time,quad x,quad y,quad z,kftag x,kftag y,kftag z,tag x,tag y,tag z,true tag x,true tag y
13.60031270980835,5.013898849487305,4.992642879486084,24.420421600341797,-6.662518225135841,-9.662842505545429,-29.118529998932935,-6.6085212172138625,-10.153398909439082,-28.824074628729768,-4.729078114032745,-9.577058792114258
13.700281858444214,5.012441635131836,4.994051456451416,24.42156982421875,-7.443043870569811,-9.93166345622042,-28.824074628729768,-6.980961590680407,-10.36639802655913,-29.0491343801687,-5.015921778511256,-9.756722927093506
13.800277709960938,5.010870933532715,4.995566368103027,24.422786712646484,-7.912932233684902,-10.147544602230784,-29.0491343801687,-7.504948829833202,-10.610614049991232,-29.128493233655437,-5.235821053385735,-9.897600650787354
13.900264024734497,5.009469509124756,4.996915340423584,24.423845291137695,-8.334569181673954,-10.402491566412131,-29.0548426526298,-7.686544391424237,-10.673165630908919,-29.0548426526298,-5.374983161687851,-9.992019176483154
14.000362873077393,5.007702827453613,4.998610496520996,24.425180435180664,-8.809514371895673,-10.708478774261284,-28.938215074271053,-7.831995951530521,-10.722605409553921,-28.938215074271053,-5.496072679758072,-10.076357364654541
14.100276231765747,5.005899429321289,5.000346660614014,24.426515579223633,-8.862130346585051,-10.76256090524984,-28.97570072304555,-8.16604834454603,-10.91952459068094,-28.91326099368053,-5.569965183734894,-10.129682064056396
14.200278759002686,5.004080772399902,5.002081394195557,24.42782974243164,-9.046569351642505,-10.936913262644897,-28.91326099368053,-8.345396374945025,-11.046755135952893,-29.011116062373517,-5.597497344017029,-10.152239322662354
14.300302743911743,5.002371311187744,5.003705978393555,24.429027557373047,-9.141457987302422,-11.072825791811143,-29.011116062373517,-8.380808973432515,-11.076834263903194,-29.033976712703822,-5.597913026809692,-10.155860424041748
14.400307893753052,5.000783920288086,5.005206108093262,24.430150985717773,-9.151852503968104,-11.203002058404655,-29.098413203324128,-8.415327515820781,-11.115928722154884,-29.098413203324128,-5.562509000301361,-10.13246202468872
14.50028920173645,4.999128818511963,5.006772518157959,24.431346893310547,-9.132727415407231,-11.23519765574377,-29.00491963338197,-8.368236876401037,-11.08343485931529,-29.00491963338197,-5.484629958868027,-10.084611415863037
14.600369453430176,4.997593879699707,5.008245944976807,24.432462692260742,-9.02849900185738,-11.243617811598748,-29.178181809756772,-8.389074750513458,-11.137700126984562,-29.178181809756772,-5.360649973154068,-10.006810665130615
